order_item_id,order_id,product_id,quantity,price
cfb9f5be-14df-472b-aaa1-96b9eae8279d,3055b6dd-784c-471c-979a-3eab547a694a,c4b6cbe2-53fe-4d5c-9c3f-adc9b450a88a,10,42.74757342938247
384e53ca-54d9-4b2a-8845-2f704060cb29,c7ca746c-65f2-438f-9ab6-a3285c95d188,74a11b7f-2bbc-49e5-9695-77f3901ac1ad,3,55.111807944182104
98ddfda3-9034-4b8a-9ffc-deae23b8cee4,2a1470b0-bc84-4223-bde7-a33b1d0170af,6ecba2d5-ba88-420e-9a88-0fd468629b9d,2,89.23389735590473
6f09f147-53ba-40ed-a728-b870f2ccec8a,1f865a79-d9f6-4d5c-8ed6-c109e637fe93,58369e57-bb2f-4b37-afff-20640009a271,1,79.663406220556
24df3755-93ad-4b8b-bc83-68a16cd19735,81c3deb5-62d8-4cb4-8cfd-03e75691c49e,b182b3fc-1947-454b-a82a-69711df22d09,3,35.30827139312278
3b267680-8a9d-4333-b1fe-18f7dd4bf25a,448d9d79-db6d-4a80-aed7-cfbd76411bc8,92876f9c-05af-43b1-a438-195dab2ea03a,6,77.07918775672688
82b322a2-9d43-41ac-af36-4cca82e8aff5,5f735d4f-94dd-4ab0-8fe6-236194d79c9f,21e8979c-0a1e-444a-8a3d-f264e1b576e3,8,43.66751743149521
2008d95e-7c55-44dc-b638-51b627b73987,bd9dc0df-5f05-47ee-831f-db57911cb1cb,53b85461-6500-4ea0-b04f-acefac3a8edf,7,17.74160699612179
4313050f-c03a-4154-bc67-f2d5c48febc2,91432c3e-6c6b-42c2-9f01-5d88d7f367b2,9e912f23-b042-4a69-b43e-a8d0c3cdbb3e,7,80.82934456687475
c37bb314-45cb-4dc4-90c4-bc4829485baf,85e0a069-26dd-472e-adcf-6aecef98812a,0b8d7fba-6a3d-42b2-8815-28e55c075c3d,3,35.564079056374965
1833d81c-2779-4a5e-a511-45c2e8747c8c,a5af2a73-50bd-43d2-af84-9c40a6d6e9b4,38cb7bd2-b9ad-4156-b498-7725545f4ea5,10,26.95527172564481
3c71a415-e2de-42d5-a037-1e7ff9254824,37f25130-a92b-4191-a025-599446415c7a,c3ff1b97-12a4-4ccd-b781-748bd4743fa7,8,24.409978022045024
c28f8f5b-70e0-4a65-a355-c4e765ce3e07,4b72fd65-7c45-43a6-a0d2-10d5830052d2,08a01acf-fa46-4a7d-8241-ae5e2c5d926f,1,40.73427953346764
d6111f69-187b-4b5e-9577-0ab6cc329e31,b43a9eae-b3c2-4522-9ccf-7e7e1146eaa3,7be34ae9-e39f-4c77-a9b4-0d8b78464bcb,1,83.13460491841964
e86d8220-7f5c-4c29-a45e-45ba642dd6be,e468d7c9-059a-4ccd-bc30-e1c2b5c42206,27e5b22e-147c-4027-9d40-8c8961d0fab1,9,71.093017597814
b3c39cb6-df22-464c-bcb9-5ae057bf17c6,9d10837c-62c9-415b-804a-e75267cbf3f9,e126fcc6-5539-42ef-99ec-9f88d41c0215,4,68.7715854091328
28f67ea7-f8ca-48eb-8731-d66205d81271,d389f6c7-47a3-49bf-a653-c92ca335df78,6dccaa5d-3b8e-4e38-b073-4204eedc6f00,4,70.49744602126593
dd3962a0-4453-4373-b1cc-9e3e024afc45,8a0f9039-c1b9-4e2b-96c8-870ebc7cf19d,1d2fa7eb-5182-4371-bb56-8784ef3ff183,3,86.52352238377995
d6331ef9-313d-4d0e-990b-ad78e4d298cc,8658b559-82cf-4799-b817-a054b1a2f40f,726d9cb3-ff95-47db-8a0e-b40205fb35a2,3,71.51088730851396
4d325d63-740b-4771-ac52-1a635b38d10b,dee04555-e93b-48e6-9d5d-0ef0bbdb8352,dba880bc-edad-4b33-bbd4-91a888d28ec7,4,71.9491473631277
c9676f01-3b16-4609-9773-f11dabd0d334,ffd56595-36a1-48c6-af40-df4af3a14255,2bc57b04-8d8c-4e70-834b-4b00bde0eb20,2,75.0606919573185
6f15e649-f1b0-433e-b3a8-44da18d61fda,adced8be-83f9-4122-a71c-6c6f531aa1e4,98914d3a-9b1e-4e88-84b6-cc8d7456f1f7,2,34.884274814729665
f2d68e7a-1009-49bb-837b-41d061f242b2,94e5a511-337b-4c2f-82b0-0098804d5fd7,914a9453-3745-4ce7-8b08-f9b0f3b164c1,8,41.45792221972824
2d96f753-35ab-4c19-af3a-1d2f35172c23,d690753f-8fa5-4c40-a1c2-626473ebcee5,083251bf-2478-46f4-a5a6-a53e1f324d43,4,24.72811044413862
904d737f-4ca3-47f4-bc18-767762999c42,3338561b-cc7c-4b0e-9ed1-3fc8434b9405,558091f7-f6c9-4b05-8b36-cf61dd1f1037,2,11.363579166346579
82834c0d-a3e6-499a-a9ea-3cef54a39ade,48b7ae5d-e80a-4cee-a8da-8bac326662e5,daeffda1-83f4-4f0f-a3a8-d9f202619e85,9,69.22289325328701
9d0ef7ee-3967-4328-b38b-1d42d283861a,ec08bfc2-2e3a-437b-a26d-6e376e02bb4e,854449f1-5965-4fda-82f4-6efda07c5a11,2,13.913167315997772
14ca711f-7e12-4b80-9946-92247cc82326,cc6889eb-38ce-4dde-982f-1ae35bfa4b7a,2750ba29-9a8a-41d0-84f4-9d4a3efc6889,8,43.11260391462493
4f138071-7d30-4091-b21a-5764222f5326,028b3c79-5846-4668-b97e-5c800838a747,baadaa25-ec1e-4029-a3a6-07cd9b5ba805,2,79.31396077137984
425dc29e-431d-4cf7-a2af-f7e3ea9fe765,6ed834d7-2b91-4e71-b99c-a492330690d0,7be34ae9-e39f-4c77-a9b4-0d8b78464bcb,8,62.24278438787213
ac3699f4-eb83-406e-975a-67ed881e3296,913e0aaa-cab0-42dd-9871-97f8b37c2382,5bd00ad1-5a47-4c91-9fcc-fd9e16c26348,9,12.059533711924665
279e70cd-2055-4b97-8fc4-37fb3357846e,f388bb6c-9ed0-434c-9fc7-40f6e3356278,15c3996f-a269-440d-9b35-4f40029c0376,8,71.09880137363355
c70e8b7f-924d-465c-b8df-1b03032d5917,21e9667b-9b56-4fb1-b79b-dd5b0870adb4,0b8824e7-776a-44b4-9658-7230e69811ca,1,37.029125119332235
c9d081c7-cb56-4b24-adaf-5a14d424397b,2c73e37e-f996-4ad3-8f59-49c9ba025bf8,0ac66318-3da3-437b-88fb-49d64e6ec822,3,50.24059783618
dbe1d0c7-8f15-4261-a4ec-3705648281fc,f9de0723-dd30-4d69-ae93-22aeb42b5fe2,38cb7bd2-b9ad-4156-b498-7725545f4ea5,4,73.68876776527765
557dd5c7-8a07-4d2a-a3ad-327dfb9b6763,552d817f-4328-4e0d-9f6f-f623bec8e2d8,64572c08-8fd9-4ead-a2ec-299802413780,10,39.35047233721876
85a61a04-f718-4e6c-97a1-69b293c97f0f,ef459e0b-f55d-44ed-b08b-f91a2cb3d758,54ab9317-7b0a-4bdc-a846-ce984a5ff659,8,93.34739834595727
e3cd39ef-3ee3-4663-9b56-5b0d61f52833,13d4083d-a438-4101-8657-02e64a040a15,003a21ea-758f-4f3b-8f0e-ed08cafec0cc,7,38.061303172782104
865fd20a-8182-4ba4-84fe-de62aa2d8a24,b39bd521-e94e-4466-b0aa-8bb4508465f7,0e660464-34fa-46b4-86a5-4c5dad0fe053,8,39.0048582640719
d4b5226e-6ce4-41fd-82ad-99dd169d6d94,05bfad85-4095-4879-898c-aeef05d751b1,57a79bab-a06d-46c7-8717-d8d484c714f6,9,41.202033590835256
c4fbd2b2-feea-4fb6-a8eb-db226907aa68,7777e0bf-5df0-40e0-9cb3-464282482b99,5b028122-7253-4c8e-8d35-10e676584ca2,1,14.593117569205395
665a56de-3513-4a7a-a070-86a490d02bee,a9e08989-960e-405e-bd36-53496d745b3d,3241acab-bd63-411b-b770-382d54d34035,2,98.46539481308395
2847d340-5d3c-4e8a-93c4-afd8fc03e4fe,a59949b9-9083-4338-8a06-ffb7dc49d797,5a9b13d9-9355-4d5d-875b-2fd94bc83a26,7,99.57024241312732
4a36a7c0-cc02-47e6-bb52-9c524f71d8e8,5f2b741e-cb1e-4515-b1ae-cea42f5c47de,2b5526ec-5838-4ff7-9ad6-eacefc6712e9,5,17.672752423460366
c8d5e31e-1c33-41f7-aba9-05db3cf9a70f,129b4671-bc79-427f-83ed-949ff743d2e1,49ede56f-4c09-46d9-a10d-d1a953a03a33,1,48.223980626828926
47af7978-d103-4856-9e45-24dcb209542d,a229c368-b230-4659-af78-a722b4f5953f,e2082599-216c-4f50-800a-9134b7cf34e1,3,20.927179778106762
4820624e-774b-48db-9f59-9a546c2d1201,d389f6c7-47a3-49bf-a653-c92ca335df78,914a9453-3745-4ce7-8b08-f9b0f3b164c1,10,91.78714449083043
176d4d49-05a9-4c3c-bb69-da1f019f4cb6,767afc66-4946-4296-be11-644ab4d248bc,17a30a1e-1847-4da3-b5a6-90c13ef32e11,9,32.494587572401436
b0368011-692d-42cd-9ff9-c07128a014ef,cd301625-88a6-488a-836d-d39e1606fdea,637227a4-9eed-4fee-a519-7287ab8780c9,9,63.05526208413689
da22e1da-df1c-47ec-b70b-55ddf69868f2,316c5844-760e-4e7b-9c24-e7b2a719a1f9,650aba86-3e27-49a8-b434-33d589e5d9e0,4,73.22413170446333
ff2ec745-fd55-4b78-9e33-9aa8dc234b6f,3ea321cb-85e2-4016-9ac0-1db8b1bbd8bb,d1380bcd-2d5b-4fa1-bca3-21f9eb72b202,6,32.05345777739073
63d48196-63ec-46aa-9852-3d9923e19783,7ffc095c-da68-4f5b-a2f1-8d69a0790ef5,468bc44c-24d8-4cdc-9638-94a0ebe9cd3a,8,87.04564601606535
47002abd-c469-42dd-8bc7-f586f604a3b2,fdd421e4-4b94-491b-a388-0256abc5b902,83104244-39f6-45c4-b309-669a961c19d4,10,16.314379822757903
fba2d88b-2771-45a0-b4d9-a64ba268cae7,216dda55-445f-4682-8442-dbd4c92b47a4,05e25eae-5619-4788-9751-513373a0b430,7,34.2860796730277
dd3432f7-de0f-494e-98c6-e53ef3242261,2b496e1a-ef0c-49eb-a6fe-6925bd255587,6dccaa5d-3b8e-4e38-b073-4204eedc6f00,7,28.08132303450966
6cc50c63-e411-44ea-a0d2-c0db4f367a86,d53a2121-fe23-4347-9ada-612224df5831,fdb15203-34cf-44ea-9607-2ab0291110e7,10,58.40069980845945
413d53cb-38ff-4e19-8f7e-7859afb1360b,fcc61f26-0938-4315-8460-3a9d08bea12c,e5729ab4-1541-4622-ac3a-a9c7ea5e536e,8,40.75254713820027
d1c259f8-0c77-483b-8ea7-387dc12d10fa,edaa16d7-29d9-4c8b-8d3a-af335bd71ef6,4cab3528-5ef9-4cc3-8107-4cedf8186448,6,93.89057408133984
f4279240-40a7-4811-bad0-f77161b01669,6e0d150e-8c4a-4ae3-8967-ff46ab5458b0,41bd011e-690d-49f5-8a59-f644b67dee43,1,79.82474752626379
bf0425be-2fc5-44f1-8c6d-9983201669f4,b238c6cd-d464-4431-8425-b83c935de241,881bb581-a397-4fc0-85ba-c122170e5337,6,96.82227719466435
3d1d01bd-055e-4734-be05-084d15fe0956,24fbb8d9-43e0-4bab-9c1f-0c03d8420b98,f7727aaa-a836-434d-b1f7-f53b5951aaaa,3,42.683345276777
214398ed-f963-4ebc-b918-22bf93188cd7,24162057-5047-4a1f-8081-5bd6c2847614,2a763351-29e4-444f-9486-24efee8679fb,1,31.31517890623149
9261ceb9-e666-459a-b506-a1b2acc23502,bfebf47e-9840-4e4e-8452-3efc8bc8dbe0,ab8192b9-8b83-41ee-b070-533505eeb335,6,99.09672660695553
08f4a6ef-e5e7-4213-814d-4c0d4f74ebe3,021f886a-391b-48e5-9e96-f89f730d7980,58087821-e2a5-4231-b412-21b8b09a1e1a,4,38.25277308195716
03dd34b4-aa28-445f-b184-016c0d5d7cb0,2dad3309-0625-424c-86e2-b4d7aeccb52c,9cf99a29-3e77-4b23-9299-3384adf0ce5d,10,92.95197725448467
144a7ecd-4bea-45f3-9536-03e1f899754b,9e5ddc83-d46f-42ce-adff-cd99e19e348a,9acc6cb8-7dfb-433c-a550-817d03fd4f57,1,22.056674069483513
19be937d-366c-454d-94bc-41028676c761,393bb6a4-3bc7-4bbc-b398-4c19d2f03a9b,ef7f2392-bdab-4054-be76-8a973d534852,10,74.37038182481814
62e8c945-4388-481f-9aaa-307432e883d7,eba2c7f6-2288-4df5-9a85-87e33d44d449,1fbb4d51-171c-4302-8659-93dd8d2820a7,6,66.0578093860677
62de0b83-daf6-48f6-bcb4-f90d02a6a75c,5970ec0c-066a-45af-8b62-ebf5520d36ac,9d4d2dd7-7f3a-44f8-831f-a9ff820da607,1,42.47025662795443
3536e3d3-6a6d-4c55-a098-e044615ac3fa,b29e223a-6cdc-4e95-85ea-1a13acc866cb,a4ff0342-da2e-4683-94be-05336b725cc8,1,23.833190709176748
10191bf7-a828-4aaa-a666-216ddde7d84a,3055b6dd-784c-471c-979a-3eab547a694a,914a9453-3745-4ce7-8b08-f9b0f3b164c1,6,83.42984478720156
697d9866-77fc-4907-b57a-b80226a64d15,e78add0e-7efe-4e7c-9266-cb43831983a6,226e7aaf-56c2-4d80-83a7-ba05378fc355,4,54.737677080784046
97359fed-b993-4b15-82de-60e8ae0bccd1,6e0d150e-8c4a-4ae3-8967-ff46ab5458b0,35585307-fbca-4eb5-bb71-245c0f0ff906,1,57.662057944397446
849119da-6b0f-4769-87bd-4e16972d3ac9,26db77f2-91df-40d1-96f6-becd027223f7,47ed866c-ec9c-41d0-bd48-3e9b3fa6638f,7,23.73876598603509
d97ac5ca-f06a-461c-b79c-80732fb4fe34,68721648-cae3-4919-9e60-f9a3e59cd864,9f412552-d754-4423-88b1-ad0766d4579c,8,34.48941765345646
96209c79-6c47-44c1-99cd-6c9778ea42ae,9ab6d4ec-fd71-405f-9eaa-5715c6b8e589,4cab3528-5ef9-4cc3-8107-4cedf8186448,4,75.74841146656806
7889363f-8ab8-490d-9ce2-a5201b7c0c45,93b8169f-0368-423c-8c37-93a553a40230,a0201bf0-b270-4f4f-9af3-a4264f637215,6,45.29191998563109
2ce8ed25-ff3b-4b53-a423-b75545f3c520,0aa89fb0-60ef-4b52-98f6-aa09c04e9855,eb9f760f-48ae-4e3b-a7c5-f7da3e24d073,9,42.84295717935345
30ae35fb-3c99-4588-973f-fe09177065d8,8b56cfb2-edb9-4061-9f6c-3e64c20730e9,e89d2732-5321-4b60-9aa7-db32b3e1167c,10,58.53990791398254
7b693733-f5f4-4080-b3be-6506de557644,ba5ff93e-3807-43a5-8c5f-9eb5d43acfbd,060f1f83-9238-470e-8895-1a0a574715c5,7,16.44343501418397
6ec879e8-3245-424f-854c-12dd0947048f,91c07aa1-8afe-4906-8d41-18fbc9234acf,c1254fa5-fc7b-4434-bfd6-43fe7acb78e6,2,60.99889625601884
8263baa8-8bae-41c2-ba97-2f510296c30a,4c285819-0715-4f23-b0f9-40894448975c,8a7621b4-a4c1-4f7f-a641-aaf49fcd90b6,5,69.62491806410286
ee7c24dc-e8de-4afa-bb0f-58eafbef5269,931270b2-6396-45dd-b8c2-85f45de0051a,47f5d3a3-6dda-49db-b5f2-8293a97926cf,8,28.99442918316801
18b5de3a-c035-494e-93a0-9d8da8e61d82,3999763f-5611-4f63-b0f5-121fd6e1f76e,f70626c6-d934-4b6d-a6cd-b7c5e355f4ce,4,42.55540480041838
aa8a8a1d-01f2-4358-8b35-2c8d57c9e79e,8aab20c1-ab25-4f55-86b4-36e9fd2d0c0a,e170c07a-488f-4e16-b60b-8b0e82900363,6,69.50107287446885
0c64a598-9179-4396-95f5-8180ef2ed157,5ec73413-b629-4ba4-9c6d-2571e9a49e92,b3487841-3362-4d9d-9908-25f14e0804fe,7,65.5718844780742
b0374cfb-2c86-4b3e-a100-013f916f0644,d7575c87-6ca5-4ab8-bb37-7bd98165be5a,f7cb435e-6f88-4509-b074-3dcb226812af,5,81.2116994181055
f3e4df8a-4f37-4a89-b131-ab6a00ccd4cf,397ad6f1-fad7-4cc7-a2a9-ead31369202d,88ccf718-ec1e-43f7-b0c7-04759a6831cb,7,95.10802516859259
cf485f0c-4a15-4159-8cf3-709e93e0b5e4,2afe25cd-6588-4468-a604-33669f274109,b6fe3a21-73c9-476f-a8c9-9226824dda58,7,33.325017613614925
11145ffb-2c3b-44ce-b907-5d6de5e3ebbe,0a8059fd-60dc-4c97-a3ea-7860d510cc7f,854449f1-5965-4fda-82f4-6efda07c5a11,1,16.74025678954236
edbb26de-f873-4ae0-97e4-3e79c1070127,c9f90b51-e697-4aae-b9d6-9d065fe32250,17335cbe-1dff-41f2-b512-9cd0b450267e,2,17.807021643902075
fc558d62-7c4d-4984-85a9-473adb72e648,7960a376-e98b-4a5c-96bd-8cdcc6cb2a5c,d954e7db-60c8-4c85-8fdd-19e9847d20db,1,29.736432088340596
8a8f03dc-128e-4946-bca1-bbbe2d4e776b,5a63fb72-16eb-4703-b2eb-0f08126ab740,0a3f3099-ecbc-4073-9986-6bdb61114575,7,47.35511765473798
82810781-2e2d-443f-8cb2-4490c07950ec,767afc66-4946-4296-be11-644ab4d248bc,10c8a738-d66e-4a31-a8af-7f2f233c1158,3,97.54009026257917
ff43d00a-6c11-45a7-b947-b2ebf4d855df,7139c038-9aa3-49f3-807d-2a7b0b33d5d5,558091f7-f6c9-4b05-8b36-cf61dd1f1037,2,14.382691680122049
44fa3b4f-8725-4a2a-a0d3-03b6faf7bc22,5c2812a2-a926-4058-ab32-b4f0a2ff6281,1f5b84ac-8e06-4596-a673-857e0e39fe06,1,96.39371903574825
b52b627f-83fc-459c-a91d-3462623c271d,3dbcb35e-8fa7-4c7d-aee4-10ede4231e47,2ac46fbe-b2aa-48a3-9312-3660c03dec9a,10,44.412818348974454
086301a2-ed10-40d6-89b0-4c9119e32222,b31b5ebf-e3d3-4d7e-8eb7-cf65e0f1d6dd,012157eb-0775-4d34-9eb4-3bec99f3ff4e,9,48.23132874703276
06a9c7a6-2e97-4f85-970d-0fb8dd9261bc,bdd124ca-4436-46cb-9061-0003c7bba18d,ef7f2392-bdab-4054-be76-8a973d534852,2,25.18591638798908
19d59559-0e70-4e9b-a9e8-4d7e4618042f,d389f6c7-47a3-49bf-a653-c92ca335df78,dd98a1f3-e7b3-444e-9d59-ac2b46ea93aa,4,26.363587138983807
e42ce156-2f86-4d85-8f3b-e8903c2efb04,2d215950-7e6f-42ef-95f2-7ef59b1c872f,f1070cf7-3b40-4d71-9189-22018854677e,9,90.4469116163649
ec1fc480-e8ee-48ac-a4e2-941aef16d62f,2ec70955-fa25-43b4-9112-2eb370aa4cbe,15978312-4ae7-4733-9292-9d530478f513,9,22.787991594354903
b7020cf7-2816-4ebb-8773-0278ac949522,5a27ad29-34c7-48f1-8146-21eb5852a5f5,3cc85f0e-e256-4713-9c66-743964ecfb6e,6,73.85564906453351
a1488a09-d284-4014-80f8-211e84d13364,bba7228c-2ce7-43cb-b8bb-0155a0f8a40a,38dd94cc-baeb-4c41-9805-7ec3a49d4f20,9,39.80302421320248
c13254c6-a4a1-4b1d-ae75-14100c1d8876,8cd37525-125f-42ba-956f-f433db518a22,a0201bf0-b270-4f4f-9af3-a4264f637215,1,11.727784562768935
d4501ae2-20de-460d-ad6f-a7737aa2039f,c4b31af5-17e1-4c1a-83ce-40c76364e8ef,512fcc20-dbf9-494e-943f-0c4b0c6dcb25,3,29.672395551417697
5c0d580c-eb6b-43ab-a073-9acc1ce736d2,78531873-f7df-4fda-9d85-6bde4e2c7caf,d954e7db-60c8-4c85-8fdd-19e9847d20db,3,48.148905423903145
70ceb0e4-2989-4801-bf2c-a3aaa0da6d08,0cd781dd-fdee-4c1a-8653-668ca40f9570,adaaadcf-03f0-42d4-b5e6-d2cf6d042b2e,5,80.08174585448197
f9210965-01c3-4e44-8391-58d64d5caed1,a3d96035-59fb-419e-b499-2dddea3c273f,23d28bb1-3d6e-41e2-9950-db8b7637a691,3,68.92878196048667
2d2a527d-26dd-48bc-9f72-c581a50c4f8f,8a854091-ddb3-4014-8144-954bc432b316,2a763351-29e4-444f-9486-24efee8679fb,10,78.02894977725775
3c2592dc-4c0a-4493-85ed-399d32af80f4,3999763f-5611-4f63-b0f5-121fd6e1f76e,18fbed58-5327-4d82-b98d-acb6d4eb5dc1,2,40.58661109044481
25fdfb39-32f5-4cf1-9052-375884fbf8c6,d7575c87-6ca5-4ab8-bb37-7bd98165be5a,fd9916c6-50f2-4d17-8f69-6b579e843b97,7,79.8423135132403
c3e36a39-32dc-4291-82d1-452918f2da71,7395f89e-19a9-4231-8e72-76903cb42c0b,ebbe524e-cdd4-4b96-afe4-ddee0915faec,3,36.24396278656177
a3d4b85d-abce-45de-8348-2e16d0ebfe64,8fade03f-0b2f-4d57-811e-b7f59285ca67,99e59ef1-d74e-4957-916c-56b4e4790dda,10,88.50047742309249
f22fbff0-ad8c-49f8-9405-9b8d5a2641be,66658734-681c-40b0-9920-67afe7b2abd0,d789a763-9259-4838-af8e-3c7b1cd4cec5,6,14.878747106517604
c3142007-a558-4812-a11c-f45d845b67df,669607ca-6b5e-42aa-9ddf-c326e6560b43,14812027-8fba-4ccf-ac8d-6ec478574ba2,6,81.29077640317422
c3515a03-ea4f-44dc-8bff-9d1b66ed4fe4,ec353ac6-a0ef-4c73-b136-5c2c859827ef,02d34b48-77b3-4646-a5f6-6869ea8ba181,5,75.75908728943011
817cf02d-15b3-4c82-9cda-7280cfb9588c,300bf542-451e-4fb3-a1e1-c2d1c1f80622,15daf56f-3bd9-4224-b33e-89fc6e6fcf13,10,43.33231873450279
918ad283-5c88-44b2-933f-eadc50b35a51,a6902a94-9f9a-4195-935f-c37184df5915,2399e7a2-9785-4bbc-89f8-078c345be520,4,51.42818556599766
2c560147-547c-4fdb-8e12-c6fd701202d4,0b299ff4-0b15-487c-8e1d-cbe5d0b058eb,c208101d-6517-4ca6-ab92-c258341f844d,9,53.63050335662259
3a431f57-f18e-42aa-a55d-f3cd7fe27bc1,70bd6ce5-c7f8-44ba-94f6-0f5dd67490a3,114cf98b-6cc0-4440-9eef-0b57a6f981d4,4,63.04121171802875
092ffb52-b93d-4fc1-9a66-640d991bdba0,38cbe180-46fa-4e1a-9005-7eadb22641db,49ede56f-4c09-46d9-a10d-d1a953a03a33,7,55.96694377179653
6394d654-47e7-46d6-9644-9688cf08785e,acd00678-7a99-4f1e-a20c-4f815c81445d,8b2f7ee1-6e2f-4b8f-98d6-c679edf036f2,5,80.96371037159957
487b12c2-27d9-499e-af43-686e554b0207,bfbe68eb-3a21-496f-8a24-18c079bdaa7d,0e3cc0df-01a6-4b6d-bf04-0997eb829dc5,4,55.411907519205776
2bde2f30-5160-4d1c-b254-419f2f1ebbd7,b03aa812-7567-4811-8110-cf8e4b29e819,0f4db0fb-242c-4773-9752-4e33592c2833,1,74.1066793782281
ea27f7b3-01b2-4ae9-8066-9bc2fcfab500,edaa16d7-29d9-4c8b-8d3a-af335bd71ef6,02f05e59-0869-460c-9e2f-f1592ba0e519,10,25.429438339765603
85599ca0-9604-4fdd-8359-f1909a2d95fa,1b908fba-31eb-406b-8ac0-f3fbf8278014,637227a4-9eed-4fee-a519-7287ab8780c9,2,91.72564340147042
eee607c3-ee93-499b-bf10-750e78002736,913e0aaa-cab0-42dd-9871-97f8b37c2382,f3d9b591-5723-4387-89b0-21489c464eb1,8,83.79364939209907
e7e20f07-fa6d-4e11-844a-ca03cc5250a3,2cdaba26-3021-4650-b595-5d1a975fc4db,acef9809-556b-440a-9dde-e263a42c73ca,3,95.85212775127331
5ed24a9b-1a26-404c-928e-f5a809767d67,33b5f3b7-c677-4e05-86b9-451a8528b544,0622db9e-7b01-4416-9261-9fdcea69ba75,10,82.2815350976869
1c70fe70-1bb3-4333-b495-6a4969339fe3,a9de6936-574b-4be9-b7b4-05af80ae8e9d,01855147-1f4f-4fbb-9639-f21c37cabede,10,96.30424091909839
0ddf19cb-3bb3-4c4c-8152-78172be0b5bd,84b26ffe-e053-4951-bf57-e71773bb24eb,8952b43e-f3a3-4bc4-9f4c-9f867a3b53b6,3,97.51720443296038
bc30e117-bcbe-4db7-abc7-81af5fbb8856,3c394e00-cabe-441d-bea2-47c34009bbc3,b6fe3a21-73c9-476f-a8c9-9226824dda58,6,74.11511582909483
167b47b1-1f3a-4794-a6a2-d4436cd78836,e4dbabdf-474a-45a2-87ae-2f1aa2dafc52,eb7e8da7-e5b9-4e85-8dc8-2a6ea2d77a41,4,60.83381414047134
aaf873e4-a62b-4a19-adad-e8870bf77a1a,1f10b2f4-05ee-423f-8f4b-c157d5db2338,bda7f442-7b2c-4629-a2e1-dc99a93f4792,7,79.0681765885583
f5af419a-55b9-4f5e-bae5-71ca6b1a35fe,bb38d6c6-0059-421b-b41d-6e6a6c82c862,bb1d743c-550c-4e02-a51e-a7d238ef0a70,3,91.8217444521352
6c8b089a-be2f-49b5-a5f6-ca5cc4869a5c,577e44d7-f7c8-4183-81fb-bb88e6468c07,7be34ae9-e39f-4c77-a9b4-0d8b78464bcb,1,73.69126424033703
5facfd0b-7935-4716-a907-bdbac05eb3dd,0be99e9e-e679-4b78-811b-ff0979db0300,17a30a1e-1847-4da3-b5a6-90c13ef32e11,5,15.94964603906256
4b11e481-2c4a-4392-8ff5-00cd85fba19e,9abcf82d-653e-45cb-808c-dcd5808c0132,0b894e8a-073f-40ec-9ce9-05ed42c87817,4,71.04112335033948
30d22dda-8572-4470-89c0-9a6ccda57ef3,7be6d2c4-d002-494f-8daf-473cd8ade01a,c0fa02f9-92fd-442b-a37a-60d504c8f79b,1,49.80683715425329
7a1ae7fe-9d6e-4c1b-8ea9-cb59048daf7f,a38d3ddd-41bc-4219-9e51-5d901a2f6f19,fdf1cd74-bca1-490c-a104-5dc25c86c921,7,13.629106288628892
82d1ed12-2838-49e7-9bca-19e64040d00b,0d70dfb5-bb5c-42ef-b97b-21879048009e,c5899cab-76fe-4b79-8db3-89d60ab6de11,8,67.16484285469335
a59bcb3f-57c9-4548-a25f-462700d19348,404aff08-55a6-4a02-a6db-1c7d2c1a6a30,6edd7ded-d3f6-4201-afc3-e92a0270a828,4,43.7749530322288
65759eb5-6042-4864-a1e8-e44a821de1f4,a0184c02-f078-4d35-b558-03910d94f177,d789a763-9259-4838-af8e-3c7b1cd4cec5,9,75.42127382134848
10e77a73-a004-4314-a154-dbbeee4a950e,ac198b5c-f45e-48e5-9cf9-8a4c01e6bb38,b84b1436-b019-4828-a596-216d3f3f7bd2,9,40.09095952939849
c92c2d46-7f3b-4d3d-83dc-54ac05fb329f,a069909a-f0b7-4c90-9b74-e7161bb807bf,4b9b432f-b524-44f2-99ad-da192022a080,2,81.0327541206067
e8789ed8-e0f0-40a7-bd21-4733142bdebc,29801f46-cc34-426b-bef6-c000ab626b50,df16d5da-5b09-46b4-800d-47ca9596432a,5,47.740855796603554
49a9b1a2-2585-485b-9581-0f17cacca24b,a4d541db-1765-4b86-90be-1bb59dcf79a6,5bd00ad1-5a47-4c91-9fcc-fd9e16c26348,1,89.96492518136137
af6bae0c-485f-4db9-a15f-f161d5a95a4e,deea693e-3502-4b63-9804-ba14fd8c191c,06288a11-66c2-40ab-85df-a8c681880e52,3,18.247638234214868
2a23d180-5872-455e-ae25-a2b64873c4a3,a356559d-db1d-4985-8102-cfaf0fe24765,528ba453-d768-44aa-ae09-c20eb0d0d064,2,15.230745362984184
c9e11367-5493-41ed-a6f4-e56191612e81,d53a2121-fe23-4347-9ada-612224df5831,0ac66318-3da3-437b-88fb-49d64e6ec822,2,43.292794151740715
66764360-160a-4911-a027-cbfe088c5a5f,90c11a0f-2298-4577-9b93-fff5138ee6e8,34833e44-712c-48d2-8079-8596f34a4284,6,93.8115005349874
d67b0ff1-bb88-494b-aa08-9a39edec5987,c7ca746c-65f2-438f-9ab6-a3285c95d188,50a3bd8b-cef0-4afd-be48-d17edcd79dcf,5,99.41726940178408
